rev_id,auto_labeled,damaging,goodfaith,feature.english.badwords.revision.diff.match_delta_decrease,feature.english.badwords.revision.diff.match_delta_increase,feature.english.badwords.revision.diff.match_delta_sum,feature.english.badwords.revision.diff.match_prop_delta_decrease,feature.english.badwords.revision.diff.match_prop_delta_increase,feature.english.badwords.revision.diff.match_prop_delta_sum,feature.english.dictionary.revision.diff.dict_word_delta_decrease,feature.english.dictionary.revision.diff.dict_word_delta_increase,feature.english.dictionary.revision.diff.dict_word_delta_sum,feature.english.dictionary.revision.diff.dict_word_prop_delta_decrease,feature.english.dictionary.revision.diff.dict_word_prop_delta_increase,feature.english.dictionary.revision.diff.dict_word_prop_delta_sum,feature.english.dictionary.revision.diff.non_dict_word_delta_decrease,feature.english.dictionary.revision.diff.non_dict_word_delta_increase,feature.english.dictionary.revision.diff.non_dict_word_delta_sum,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_decrease,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_increase,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_sum,feature.english.informals.revision.diff.match_delta_decrease,feature.english.informals.revision.diff.match_delta_increase,feature.english.informals.revision.diff.match_delta_sum,feature.english.informals.revision.diff.match_prop_delta_decrease,feature.english.informals.revision.diff.match_prop_delta_increase,feature.english.informals.revision.diff.match_prop_delta_sum,feature.len(<datasource.tokenized(datasource.revision.parent.text)>),feature.len(<datasource.tokenized(datasource.revision.text)>),feature.len(<datasource.wikitext.revision.markups>),feature.len(<datasource.wikitext.revision.parent.markups>),feature.len(<datasource.wikitext.revision.parent.uppercase_words>),feature.len(<datasource.wikitext.revision.parent.words>),feature.len(<datasource.wikitext.revision.words>),feature.revision.comment.has_link,feature.revision.comment.suggests_section_edit,feature.revision.diff.longest_new_repeated_char,feature.revision.diff.longest_new_token,feature.revision.page.is_articleish,feature.revision.page.is_draftspace,feature.revision.page.is_mainspace,feature.revision.user.has_advanced_rights,feature.revision.user.is_admin,feature.revision.user.is_bot,feature.revision.user.is_curator,feature.revision.user.is_patroller,feature.revision.user.is_trusted,feature.wikitext.revision.chars,feature.wikitext.revision.diff.markup_delta_decrease,feature.wikitext.revision.diff.markup_delta_increase,feature.wikitext.revision.diff.markup_delta_sum,feature.wikitext.revision.diff.markup_prop_delta_decrease,feature.wikitext.revision.diff.markup_prop_delta_increase,feature.wikitext.revision.diff.markup_prop_delta_sum,feature.wikitext.revision.diff.number_delta_decrease,feature.wikitext.revision.diff.number_delta_increase,feature.wikitext.revision.diff.number_delta_sum,feature.wikitext.revision.diff.number_prop_delta_decrease,feature.wikitext.revision.diff.number_prop_delta_increase,feature.wikitext.revision.diff.number_prop_delta_sum,feature.wikitext.revision.diff.uppercase_word_delta_decrease,feature.wikitext.revision.diff.uppercase_word_delta_increase,feature.wikitext.revision.diff.uppercase_word_delta_sum,feature.wikitext.revision.diff.uppercase_word_prop_delta_decrease,feature.wikitext.revision.diff.uppercase_word_prop_delta_increase,feature.wikitext.revision.diff.uppercase_word_prop_delta_sum,feature.wikitext.revision.external_links,feature.wikitext.revision.headings,feature.wikitext.revision.parent.chars,feature.wikitext.revision.parent.external_links,feature.wikitext.revision.parent.headings,feature.wikitext.revision.parent.ref_tags,feature.wikitext.revision.parent.tags,feature.wikitext.revision.parent.templates,feature.wikitext.revision.parent.wikilinks,feature.wikitext.revision.ref_tags,feature.wikitext.revision.tags,feature.wikitext.revision.templates,feature.wikitext.revision.wikilinks,user.type,sample_weight
642481840.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,5.069444444444444,5.069444444444444,0.0,2.0,2.0,0.0,1.0666666666666669,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,801.0,831.0,100.0,98.0,2.0,280.0,293.0,False,False,1.0,47.0,True,False,True,False,False,False,False,False,False,2450.0,0.0,2.0,2.0,0.0,0.05,0.05,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2330.0,2.0,2.0,0.0,3.0,2.0,39.0,0.0,3.0,2.0,40.0,2,1
653028545.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,3.0,-36.0,-20.876298701298705,2.5,-18.3762987012987,-3.0,0.0,-3.0,-2.25,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,490.0,397.0,22.0,28.0,7.0,213.0,174.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,1237.0,-6.0,0.0,-6.0,-0.6,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1556.0,2.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,7.0,2,1
638435243.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,2578.0,162.0,162.0,9.0,1024.0,1027.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,7637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7610.0,5.0,9.0,4.0,33.0,13.0,40.0,4.0,33.0,13.0,40.0,2,10
626644613.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1267.0,110.0,106.0,23.0,468.0,470.0,False,True,1.0,1.0,True,False,True,False,False,False,False,True,False,3712.0,0.0,4.0,4.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3705.0,6.0,2.0,1.0,15.0,6.0,23.0,1.0,15.0,8.0,23.0,2,1
628240860.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,10.519563281841558,10.519563281841558,0.0,4.0,4.0,0.0,0.3661539406220257,0.3661539406220257,0.0,1.0,1.0,0.0,0.09090909090909093,0.09090909090909093,5991.0,6075.0,437.0,428.0,37.0,2113.0,2144.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,18617.0,0.0,9.0,9.0,0.0,0.16284563454594966,0.16284563454594966,0.0,4.0,4.0,0.0,1.6761904761904762,1.6761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,18295.0,15.0,10.0,15.0,47.0,18.0,122.0,16.0,49.0,19.0,124.0,2,1
645478989.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1515.0,82.0,82.0,3.0,609.0,609.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,2,1
613889009.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.0,2611.0,274.0,272.0,7.0,916.0,917.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,8094.0,0.0,2.0,2.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,8081.0,15.0,7.0,15.0,18.0,25.0,35.0,15.0,18.0,26.0,35.0,2,1
629265629.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49198.0,49198.0,3840.0,3840.0,474.0,18406.0,18406.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,161750.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,36.0,161750.0,313.0,36.0,330.0,775.0,364.0,748.0,330.0,775.0,364.0,748.0,2,1
650218359.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14243.0,14244.0,974.0,974.0,63.0,5434.0,5434.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,46638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,33.0,46637.0,58.0,33.0,56.0,268.0,52.0,275.0,56.0,268.0,52.0,275.0,2,10
651813967.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,38.349816849816854,38.349816849816854,0.0,7.0,7.0,0.0,4.866666666666667,4.866666666666667,0.0,3.0,3.0,0.0,0.2307692307692308,0.2307692307692308,1051.0,1231.0,101.0,86.0,28.0,402.0,472.0,True,False,1.0,1.0,False,False,False,False,True,False,False,True,False,3522.0,0.0,15.0,15.0,0.0,0.7849462365591398,0.7849462365591398,0.0,5.0,5.0,0.0,2.2,2.2,0.0,3.0,3.0,0.0,2.333333333333333,2.333333333333333,2.0,1.0,2982.0,2.0,1.0,0.0,10.0,4.0,30.0,0.0,12.0,4.0,37.0,2,1
636636513.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.385714285714286,1.385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2041.0,205.0,203.0,45.0,731.0,735.0,True,True,1.0,1.0,True,False,True,False,False,True,False,False,False,5643.0,0.0,2.0,2.0,0.0,0.02666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5605.0,2.0,3.0,0.0,18.0,9.0,73.0,0.0,18.0,9.0,74.0,2,1
623564759.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757.0,5747.0,328.0,328.0,17.0,2273.0,2273.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,19861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,9.0,19870.0,29.0,9.0,55.0,93.0,28.0,55.0,55.0,93.0,28.0,55.0,2,1
624818489.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,8.73554091150935,8.73554091150935,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40342.0,40421.0,2516.0,2512.0,90.0,13924.0,13956.0,False,True,1.0,1.0,True,False,True,False,False,False,False,True,False,116980.0,0.0,4.0,4.0,0.0,0.005590498886588273,0.005590498886588273,0.0,2.0,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,29.0,116774.0,94.0,29.0,240.0,1905.0,131.0,709.0,240.0,1907.0,131.0,711.0,2,1
648310484.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,55.02380952380952,55.02380952380952,0.0,4.0,4.0,0.0,3.1428571428571432,3.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,398.0,587.0,61.0,57.0,4.0,130.0,202.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,1818.0,0.0,4.0,4.0,0.0,0.3636363636363637,0.3636363636363637,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1344.0,2.0,2.0,2.0,6.0,5.0,10.0,3.0,8.0,5.0,12.0,2,1
649181769.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-953.0,1.0,-952.0,-292.3571428571429,1.0,-291.3571428571429,-109.0,0.0,-109.0,-24.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.0,10.0,2.0,215.0,97.0,1065.0,4.0,True,False,1.0,1.0,True,False,True,False,False,False,False,False,False,40.0,-213.0,0.0,-213.0,-9.953488372093023,0.0,-9.953488372093023,-133.0,0.0,-133.0,-41.0,0.0,-41.0,-97.0,1.0,-96.0,-15.0,1.0,-14.0,0.0,0.0,8882.0,13.0,8.0,14.0,46.0,15.0,43.0,0.0,1.0,0.0,1.0,2,10
626017017.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,129.0,129.0,1.0,262.0,262.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3050.0,3.0,2.0,3.0,78.0,6.0,39.0,3.0,78.0,6.0,39.0,2,1
615271577.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,475.0,453.0,-17.5,415.5,398.0,-1.0,61.0,60.0,-1.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1576.0,189.0,16.0,2.0,36.0,549.0,False,False,15.0,72.0,True,False,True,False,False,False,False,True,False,5165.0,0.0,173.0,173.0,0.0,92.25,92.25,-1.0,32.0,31.0,-1.0,32.0,31.0,-1.0,43.0,42.0,-1.0,43.0,42.0,5.0,5.0,308.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,23.0,20.0,41.0,2,1
642776348.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,406.0,54.0,54.0,8.0,135.0,127.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,True,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-1.0,0.0,-1.0,2.0,1.0,1334.0,2.0,1.0,0.0,13.0,4.0,13.0,0.0,13.0,4.0,13.0,2,1
606479007.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-183.0,0.0,-183.0,-57.267758793942214,0.0,-57.267758793942214,-3.0,0.0,-3.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23690.0,23267.0,599.0,607.0,32.0,8899.0,8713.0,True,False,1.0,1.0,True,False,True,False,False,False,False,True,False,57260.0,-8.0,0.0,-8.0,-0.15,0.0,-0.15,-4.0,0.0,-4.0,-2.060606060606061,0.0,-2.060606060606061,-2.0,0.0,-2.0,-1.2,0.0,-1.2,16.0,34.0,58449.0,17.0,34.0,18.0,452.0,22.0,118.0,18.0,451.0,22.0,115.0,2,1
647564627.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.06920616286459494,0.06920616286459494,0.0,6.0,6.0,0.0,2.08446455505279,2.08446455505279,0.0,0.0,0.0,0.0,0.0,0.0,35144.0,35197.0,1559.0,1553.0,507.0,13202.0,13218.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,111186.0,0.0,6.0,6.0,0.0,0.02172228337378417,0.02172228337378417,0.0,4.0,4.0,0.0,0.13223784247880632,0.13223784247880632,0.0,2.0,2.0,0.0,0.030448020878642887,0.030448020878642887,220.0,31.0,110950.0,219.0,31.0,0.0,355.0,26.0,554.0,0.0,355.0,26.0,556.0,2,1
623907176.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,4.0,-0.04166666666666666,2.568287037037037,2.5266203703703707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843.0,3851.0,144.0,145.0,18.0,1544.0,1548.0,False,False,1.0,1.0,False,False,False,False,False,False,False,True,False,10353.0,-1.0,0.0,-1.0,-0.06666666666666668,0.0,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,10324.0,4.0,9.0,0.0,17.0,8.0,34.0,0.0,17.0,8.0,34.0,2,1
624489885.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,True,False,2.0,8.0,True,False,True,True,True,False,False,True,False,22.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,1
633089501.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8292.0,8292.0,1478.0,1478.0,93.0,2264.0,2264.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,19226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,19226.0,5.0,11.0,1.0,191.0,314.0,96.0,1.0,191.0,314.0,96.0,2,1
605448161.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.5,0.0,-0.5,2683.0,2680.0,189.0,189.0,37.0,984.0,984.0,True,False,1.0,1.0,True,False,True,False,False,True,False,False,False,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7494.0,2.0,5.0,13.0,43.0,16.0,54.0,13.0,42.0,16.0,54.0,2,1
638510963.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26880.0,26885.0,2154.0,2152.0,190.0,10217.0,10219.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,102747.0,0.0,2.0,2.0,0.0,0.010610154227175504,0.010610154227175504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,25.0,102731.0,300.0,25.0,250.0,339.0,368.0,188.0,250.0,338.0,368.0,189.0,2,10
623153566.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,51.522222222222226,51.522222222222226,0.0,9.0,9.0,0.0,7.333333333333334,7.333333333333334,0.0,3.0,3.0,0.0,0.6,0.6,453.0,687.0,54.0,36.0,12.0,168.0,258.0,True,False,1.0,1.0,False,False,False,False,False,False,False,True,False,2001.0,0.0,18.0,18.0,0.0,2.41025641025641,2.41025641025641,0.0,6.0,6.0,0.0,3.583333333333333,3.583333333333333,0.0,1.0,1.0,0.0,0.5,0.5,2.0,1.0,1275.0,1.0,1.0,0.0,3.0,2.0,12.0,0.0,5.0,2.0,19.0,2,1
630804669.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,8.594707007940043,8.594707007940043,0.0,8.0,8.0,0.0,3.5677777777777773,3.5677777777777773,0.0,3.0,3.0,0.0,0.04225352112676056,0.04225352112676056,5742.0,5974.0,486.0,465.0,109.0,2043.0,2131.0,True,False,1.0,1.0,False,False,False,False,False,False,False,True,False,17664.0,0.0,21.0,21.0,0.0,0.23873681209010555,0.23873681209010555,0.0,6.0,6.0,0.0,1.2157004830917872,1.2157004830917872,0.0,3.0,3.0,0.0,0.4484126984126984,0.4484126984126984,14.0,9.0,16865.0,13.0,9.0,0.0,69.0,17.0,166.0,0.0,71.0,17.0,175.0,2,1
622841950.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.25,0.0,-0.25,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5534.0,5583.0,406.0,379.0,34.0,2211.0,2223.0,False,True,1.0,1.0,True,False,True,False,False,False,False,True,False,16387.0,0.0,27.0,27.0,0.0,1.6842105263157894,1.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,16235.0,13.0,8.0,19.0,69.0,37.0,83.0,19.0,69.0,49.0,83.0,2,1
620061148.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,58.0,58.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,35.0,0.0,0.0,0.0,65.0,False,False,8.0,12.0,False,False,False,False,False,False,False,True,False,643.0,0.0,35.0,35.0,0.0,35.0,35.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,10.0,2,1
625847079.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,6.0,True,False,2.0,11.0,False,False,False,False,False,False,False,True,False,47.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1
605677244.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.31669685947367376,0.31669685947367376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,12623.0,1930.0,1926.0,195.0,3822.0,3830.0,True,True,1.0,1.0,False,False,False,False,False,False,False,True,False,37102.0,0.0,4.0,4.0,0.0,0.013403263403263404,0.013403263403263404,-1.0,1.0,0.0,-0.1111111111111111,0.5,0.3888888888888889,0.0,1.0,1.0,0.0,0.027027027027027032,0.027027027027027032,72.0,6.0,37041.0,72.0,6.0,0.0,609.0,207.0,527.0,0.0,610.0,208.0,528.0,2,1
637284315.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,333.0,61.0,59.0,0.0,90.0,91.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,952.0,0.0,2.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,947.0,0.0,1.0,0.0,13.0,3.0,15.0,0.0,13.0,4.0,15.0,2,1
605108828.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.4166666666666663,1.4166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,3061.0,229.0,229.0,8.0,1236.0,1239.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,9512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9489.0,4.0,4.0,5.0,16.0,21.0,58.0,5.0,16.0,21.0,58.0,2,1
619892098.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,428.0,0.0,108.62341327947527,108.62341327947527,0.0,15.0,15.0,0.0,10.17222222222222,10.17222222222222,0.0,10.0,10.0,0.0,1.1175033292802965,1.1175033292802965,34256.0,35344.0,1105.0,1065.0,642.0,13877.0,14320.0,True,False,1.0,1.0,False,False,False,False,False,True,False,False,True,99738.0,0.0,40.0,40.0,0.0,1.0333128107618457,1.0333128107618457,0.0,25.0,25.0,0.0,5.618744588744588,5.618744588744588,0.0,5.0,5.0,0.0,1.027972027972028,1.027972027972028,31.0,13.0,96747.0,31.0,11.0,0.0,757.0,4.0,481.0,0.0,776.0,5.0,492.0,2,1
651507419.0,False,False,True,-1.0,0.0,-1.0,-0.125,0.0,-0.125,-2.0,4.0,2.0,-0.4583333333333333,1.674242424242424,1.2159090909090908,-1.0,0.0,-1.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5161.0,5158.0,325.0,329.0,33.0,1918.0,1919.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,15992.0,-4.0,0.0,-4.0,-0.07275132275132275,0.0,-0.07275132275132275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,16002.0,23.0,9.0,16.0,66.0,39.0,55.0,16.0,66.0,39.0,53.0,2,1
609355416.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-1.7061372589674473,0.0,-1.7061372589674473,-1.0,0.0,-1.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,10568.0,10533.0,654.0,658.0,17.0,4080.0,4069.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,33130.0,-4.0,0.0,-4.0,-0.09408902691511388,0.0,-0.09408902691511388,-2.0,0.0,-2.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,33298.0,32.0,25.0,62.0,201.0,42.0,161.0,61.0,199.0,42.0,160.0,2,10
649188756.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,-0.12570603337612324,0.0,-0.12570603337612324,-5.0,0.0,-5.0,-1.3680984555984557,0.0,-1.3680984555984557,0.0,0.0,0.0,0.0,0.0,0.0,10287.0,10263.0,1169.0,1175.0,130.0,2794.0,2784.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,25555.0,-6.0,0.0,-6.0,-0.02110380792003911,0.0,-0.02110380792003911,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-0.0625,0.0,-0.0625,26.0,13.0,25606.0,26.0,13.0,20.0,601.0,164.0,149.0,20.0,601.0,163.0,149.0,2,10
637906142.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,5.0,1.0,-4.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,1270.0,98.0,100.0,8.0,487.0,489.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,3570.0,-2.0,0.0,-2.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3553.0,4.0,6.0,0.0,12.0,10.0,16.0,0.0,12.0,9.0,16.0,2,10
